trip_instance_id,recon_mse,y
2026-03-20_1496812_U_72,0.3337373733520508,1
2026-03-20_1496812_U_74,0.35612645745277405,0
2026-03-20_1496812_U_8,0.35436972975730896,1
2026-03-20_1496812_U_82,0.3036797046661377,1
2026-03-20_1496812_U_84,0.16069665551185608,0
2026-03-20_1496812_U_93,0.2947350740432739,1
2026-03-20_1496820_U_10,0.3380548655986786,0
2026-03-20_1496820_U_4,0.22855494916439056,0
2026-03-20_1496820_U_5,0.26858219504356384,0
2026-03-20_1496820_U_8,0.2879520654678345,0
2026-03-20_1496820_U_9,0.20531223714351654,0
2026-03-20_1497250_U_17,0.1478017419576645,0
2026-03-20_1497250_U_18,0.2747148871421814,0
2026-03-20_1497250_U_19,0.30457934737205505,0
2026-03-20_1497250_U_20,0.3412230908870697,0
2026-03-20_1497250_U_21,0.12906940281391144,0
2026-03-20_1497250_U_22,0.13029925525188446,0
2026-03-20_1497250_U_23,0.3393095135688782,0
2026-03-20_1497250_U_24,0.2582125961780548,0
2026-03-20_1497250_U_25,0.1958446502685547,0
2026-03-20_1497250_U_26,0.38319915533065796,0
2026-03-20_1497250_U_41,0.3757953345775604,1
2026-03-20_1497250_U_42,4.752367973327637,0
2026-03-20_1497250_U_44,0.178118035197258,0
2026-03-20_1497250_U_46,3.579148769378662,0
2026-03-20_1497250_U_47,0.3996709883213043,0
2026-03-20_1497250_U_48,0.3106674253940582,0
2026-03-20_1497250_U_49,0.21147745847702026,0
2026-03-20_1497250_U_50,0.20708008110523224,0
2026-03-20_1497250_U_51,0.23170235753059387,0
2026-03-20_1497250_U_52,0.3205067217350006,0
2026-03-20_1497251_U_15,0.6820821166038513,0
2026-03-20_1497251_U_20,0.5837597250938416,0
2026-03-20_1497251_U_21,0.4168882369995117,0
2026-03-20_1497251_U_27,0.35596171021461487,1
2026-03-20_1497251_U_29,0.17277343571186066,0
2026-03-20_1497251_U_35,0.5819211006164551,0
2026-03-20_1497251_U_36,0.8180491328239441,1
2026-03-20_1497251_U_37,0.45389723777770996,1
2026-03-20_1497251_U_41,0.37773653864860535,1
2026-03-20_1497251_U_47,0.744618833065033,0
2026-03-20_1497251_U_48,0.7871076464653015,1
2026-03-20_1497251_U_53,0.522826611995697,0
2026-03-20_1497251_U_62,0.6802882552146912,0
2026-03-20_1497251_U_63,0.7415981888771057,0
2026-03-20_1497251_U_64,0.47017577290534973,0
2026-03-20_1497251_U_68,0.5934050679206848,0
2026-03-20_1497251_U_7,0.3174901306629181,0
2026-03-20_1497251_U_70,0.5255688428878784,1
2026-03-20_1497251_U_71,0.7381450533866882,0
2026-03-20_1497251_U_73,0.5781952738761902,1
2026-03-20_1497251_U_8,0.4681845009326935,1
2026-03-20_1497252_U_13,0.33011147379875183,1
2026-03-20_1497252_U_14,0.8077490329742432,0
2026-03-20_1497252_U_2,0.4670238494873047,0
2026-03-20_1497252_U_37,0.5340723991394043,1
2026-03-20_1497252_U_38,0.6727519035339355,0
2026-03-20_1497252_U_39,0.6426448822021484,0
2026-03-20_1497252_U_45,0.755634605884552,0
2026-03-20_1497252_U_50,0.3608076274394989,1
2026-03-20_1497252_U_55,0.9003536701202393,1
2026-03-20_1497252_U_58,0.45910969376564026,1
2026-03-20_1497252_U_67,0.6574707627296448,0
2026-03-20_1497252_U_7,0.8207301497459412,0
2026-03-20_1497252_U_72,0.53477543592453,1
2026-03-20_1497252_U_73,0.6621679663658142,0
2026-03-20_1497252_U_74,0.5488956570625305,1
2026-03-20_1497252_U_8,0.5253759026527405,0
2026-03-20_1497252_U_80,0.5994537472724915,0
2026-03-20_1497253_U_100,0.7561695575714111,0
