trip_instance_id,recon_mse,y
2026-03-11_1374663_U_46,0.17415514588356018,0
2026-03-11_1374663_U_47,0.2877390682697296,1
2026-03-11_1374663_U_48,0.4433014690876007,0
2026-03-11_1374663_U_5,0.22317104041576385,1
2026-03-11_1374663_U_50,0.1551966369152069,0
2026-03-11_1374663_U_52,1.5101772546768188,0
2026-03-11_1374663_U_53,0.2831777036190033,0
2026-03-11_1374663_U_54,0.1941828727722168,1
2026-03-11_1374663_U_57,0.8489400744438171,1
2026-03-11_1374663_U_58,0.9029892086982727,1
2026-03-11_1374663_U_6,0.28027990460395813,1
2026-03-11_1374663_U_60,0.40903589129447937,0
2026-03-11_1374663_U_61,0.3075670003890991,1
2026-03-11_1374663_U_62,0.18286381661891937,0
2026-03-11_1374663_U_63,0.509753942489624,0
2026-03-11_1374663_U_64,0.40355557203292847,1
2026-03-11_1374663_U_65,0.21844030916690826,0
2026-03-11_1374663_U_66,0.19946493208408356,1
2026-03-11_1374663_U_67,0.20544590055942535,1
2026-03-11_1374663_U_68,0.24338191747665405,0
2026-03-11_1374663_U_69,0.3119465112686157,0
2026-03-11_1374663_U_7,0.18754790723323822,0
2026-03-11_1374663_U_70,0.41072073578834534,0
2026-03-11_1374663_U_71,0.2772389352321625,0
2026-03-11_1374663_U_72,0.38086387515068054,0
2026-03-11_1374663_U_73,0.23319396376609802,1
2026-03-11_1374663_U_74,0.18253345787525177,1
2026-03-11_1374663_U_75,0.23844939470291138,1
2026-03-11_1374663_U_76,0.22541457414627075,0
2026-03-11_1374663_U_77,0.2706463038921356,0
2026-03-11_1374663_U_78,0.17103718221187592,0
2026-03-11_1374663_U_79,0.2325686812400818,0
2026-03-11_1374663_U_8,0.9143510460853577,0
2026-03-11_1374663_U_80,0.2671884596347809,1
2026-03-11_1374663_U_81,0.4430597126483917,0
